0001752724-19-000846|https://www.sec.gov/Archives/edgar/data/1340736/0001752724-19-000846.txt
0000215457-19-000123|https://www.sec.gov/Archives/edgar/data/1345016/0000215457-19-000123.txt
0001214659-19-000240|https://www.sec.gov/Archives/edgar/data/1346652/0001214659-19-000240.txt
0001193125-19-005941|https://www.sec.gov/Archives/edgar/data/1347185/0001193125-19-005941.txt
0001193125-19-005939|https://www.sec.gov/Archives/edgar/data/1347185/0001193125-19-005939.txt
0001171843-19-000217|https://www.sec.gov/Archives/edgar/data/1347557/0001171843-19-000217.txt
0001104659-19-001485|https://www.sec.gov/Archives/edgar/data/1347613/0001104659-19-001485.txt
0000215457-19-000112|https://www.sec.gov/Archives/edgar/data/1347613/0000215457-19-000112.txt
0000932471-19-001324|https://www.sec.gov/Archives/edgar/data/1347652/0000932471-19-001324.txt
0001214659-19-000229|https://www.sec.gov/Archives/edgar/data/1347712/0001214659-19-000229.txt
0001347885-19-000001|https://www.sec.gov/Archives/edgar/data/1347885/0001347885-19-000001.txt
0001347970-19-000001|https://www.sec.gov/Archives/edgar/data/1347970/0001347970-19-000001.txt
0001347971-19-000001|https://www.sec.gov/Archives/edgar/data/1347971/0001347971-19-000001.txt
0001347973-19-000001|https://www.sec.gov/Archives/edgar/data/1347973/0001347973-19-000001.txt
0001598607-19-000002|https://www.sec.gov/Archives/edgar/data/1347973/0001598607-19-000002.txt
0001349207-19-000001|https://www.sec.gov/Archives/edgar/data/1349207/0001349207-19-000001.txt
0001349208-19-000001|https://www.sec.gov/Archives/edgar/data/1349208/0001349208-19-000001.txt
0001349209-19-000001|https://www.sec.gov/Archives/edgar/data/1349209/0001349209-19-000001.txt
0000897429-19-000005|https://www.sec.gov/Archives/edgar/data/1349347/0000897429-19-000005.txt
0001493152-19-000429|https://www.sec.gov/Archives/edgar/data/1349929/0001493152-19-000429.txt
0001493152-19-000430|https://www.sec.gov/Archives/edgar/data/1349929/0001493152-19-000430.txt
0001535610-19-000051|https://www.sec.gov/Archives/edgar/data/1349929/0001535610-19-000051.txt
0001628280-19-000237|https://www.sec.gov/Archives/edgar/data/1350381/0001628280-19-000237.txt
0001628280-19-000239|https://www.sec.gov/Archives/edgar/data/1350381/0001628280-19-000239.txt
0001140361-19-000717|https://www.sec.gov/Archives/edgar/data/1350420/0001140361-19-000717.txt
0001145549-19-000988|https://www.sec.gov/Archives/edgar/data/1352280/0001145549-19-000988.txt
0001193805-19-000036|https://www.sec.gov/Archives/edgar/data/1352546/0001193805-19-000036.txt
0001127602-19-001834|https://www.sec.gov/Archives/edgar/data/1352813/0001127602-19-001834.txt
0001127602-19-001789|https://www.sec.gov/Archives/edgar/data/1352813/0001127602-19-001789.txt
0001127602-19-001824|https://www.sec.gov/Archives/edgar/data/1352815/0001127602-19-001824.txt
0001127602-19-001774|https://www.sec.gov/Archives/edgar/data/1352815/0001127602-19-001774.txt
0001354457-19-000023|https://www.sec.gov/Archives/edgar/data/1354457/0001354457-19-000023.txt
0001354457-19-000024|https://www.sec.gov/Archives/edgar/data/1354457/0001354457-19-000024.txt
0001445546-19-000128|https://www.sec.gov/Archives/edgar/data/1354917/0001445546-19-000128.txt
0001144204-19-001305|https://www.sec.gov/Archives/edgar/data/1355444/0001144204-19-001305.txt
0001127602-19-001832|https://www.sec.gov/Archives/edgar/data/1356224/0001127602-19-001832.txt
0001127602-19-001784|https://www.sec.gov/Archives/edgar/data/1356224/0001127602-19-001784.txt
0000932471-19-001355|https://www.sec.gov/Archives/edgar/data/1356576/0000932471-19-001355.txt
0001145549-19-001007|https://www.sec.gov/Archives/edgar/data/1359057/0001145549-19-001007.txt
0001654954-19-000264|https://www.sec.gov/Archives/edgar/data/1359711/0001654954-19-000264.txt
0001437749-19-000663|https://www.sec.gov/Archives/edgar/data/1361115/0001437749-19-000663.txt
0001362468-19-000002|https://www.sec.gov/Archives/edgar/data/1362468/0001362468-19-000002.txt
0001062993-19-000130|https://www.sec.gov/Archives/edgar/data/1362898/0001062993-19-000130.txt
0000933136-19-000003|https://www.sec.gov/Archives/edgar/data/1364583/0000933136-19-000003.txt
0001445546-19-000121|https://www.sec.gov/Archives/edgar/data/1364608/0001445546-19-000121.txt
0000215457-19-000101|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000101.txt
0000215457-19-000102|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000102.txt
0000215457-19-000103|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000103.txt
0000215457-19-000104|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000104.txt
0000215457-19-000105|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000105.txt
0000215457-19-000106|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000106.txt
0000215457-19-000108|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000108.txt
0000215457-19-000109|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000109.txt
0000215457-19-000110|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000110.txt
0000215457-19-000112|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000112.txt
0000215457-19-000113|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000113.txt
0000215457-19-000114|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000114.txt
0000215457-19-000115|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000115.txt
0000215457-19-000116|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000116.txt
0000215457-19-000117|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000117.txt
0000215457-19-000118|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000118.txt
0000215457-19-000119|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000119.txt
0000215457-19-000121|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000121.txt
0000215457-19-000122|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000122.txt
0000215457-19-000123|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000123.txt
0000215457-19-000124|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000124.txt
0000215457-19-000125|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000125.txt
0000215457-19-000126|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000126.txt
0000215457-19-000127|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000127.txt
0000215457-19-000128|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000128.txt
0000215457-19-000129|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000129.txt
0000215457-19-000144|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000144.txt
0000215457-19-000107|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000107.txt
0000215457-19-000111|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000111.txt
0000215457-19-000120|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000120.txt
0000215457-19-000130|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000130.txt
0000215457-19-000131|https://www.sec.gov/Archives/edgar/data/1364742/0000215457-19-000131.txt
0000932471-19-001286|https://www.sec.gov/Archives/edgar/data/1364954/0000932471-19-001286.txt
0001354457-19-000024|https://www.sec.gov/Archives/edgar/data/1364962/0001354457-19-000024.txt
0001193125-19-005808|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005808.txt
0001193125-19-005946|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005946.txt
0001193125-19-005948|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005948.txt
0001193125-19-005949|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005949.txt
0001193125-19-005951|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005951.txt
0001193125-19-005952|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005952.txt
0001193125-19-005953|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005953.txt
0001193125-19-005954|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005954.txt
0001193125-19-005955|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005955.txt
0001193125-19-005956|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005956.txt
0001193125-19-005957|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005957.txt
0001193125-19-005958|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005958.txt
0001193125-19-005959|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005959.txt
0001193125-19-005961|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005961.txt
0001193125-19-005964|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005964.txt
0001193125-19-005965|https://www.sec.gov/Archives/edgar/data/1364962/0001193125-19-005965.txt
0000215457-19-000115|https://www.sec.gov/Archives/edgar/data/1365135/0000215457-19-000115.txt
0001422848-19-000002|https://www.sec.gov/Archives/edgar/data/1365135/0001422848-19-000002.txt
0001127602-19-001812|https://www.sec.gov/Archives/edgar/data/1366010/0001127602-19-001812.txt
0001511891-19-000002|https://www.sec.gov/Archives/edgar/data/1366561/0001511891-19-000002.txt
0001737521-19-000002|https://www.sec.gov/Archives/edgar/data/1366561/0001737521-19-000002.txt
0001737534-19-000002|https://www.sec.gov/Archives/edgar/data/1366561/0001737534-19-000002.txt
0001209191-19-003264|https://www.sec.gov/Archives/edgar/data/1367360/0001209191-19-003264.txt
0001370064-19-000001|https://www.sec.gov/Archives/edgar/data/1370064/0001370064-19-000001.txt
0001370102-19-000004|https://www.sec.gov/Archives/edgar/data/1370102/0001370102-19-000004.txt
0001370193-19-000001|https://www.sec.gov/Archives/edgar/data/1370193/0001370193-19-000001.txt
0001179110-19-000645|https://www.sec.gov/Archives/edgar/data/1370450/0001179110-19-000645.txt
0001209191-19-003243|https://www.sec.gov/Archives/edgar/data/1370702/0001209191-19-003243.txt
0000315066-19-000024|https://www.sec.gov/Archives/edgar/data/1370702/0000315066-19-000024.txt
0001209191-19-003306|https://www.sec.gov/Archives/edgar/data/1370880/0001209191-19-003306.txt
0001373585-19-000010|https://www.sec.gov/Archives/edgar/data/1373585/0001373585-19-000010.txt
0001209191-19-003290|https://www.sec.gov/Archives/edgar/data/1373707/0001209191-19-003290.txt
0001179110-19-000651|https://www.sec.gov/Archives/edgar/data/1375088/0001179110-19-000651.txt
0001179110-19-000640|https://www.sec.gov/Archives/edgar/data/1375124/0001179110-19-000640.txt
0000891092-19-000537|https://www.sec.gov/Archives/edgar/data/1375151/0000891092-19-000537.txt
0001378101-19-000001|https://www.sec.gov/Archives/edgar/data/1378101/0001378101-19-000001.txt
0001225208-19-000789|https://www.sec.gov/Archives/edgar/data/1378514/0001225208-19-000789.txt
0001193125-19-006170|https://www.sec.gov/Archives/edgar/data/1378789/0001193125-19-006170.txt
0001193125-19-005774|https://www.sec.gov/Archives/edgar/data/1378789/0001193125-19-005774.txt
0000318989-19-000004|https://www.sec.gov/Archives/edgar/data/1378872/0000318989-19-000004.txt
0000921895-19-000057|https://www.sec.gov/Archives/edgar/data/1378950/0000921895-19-000057.txt
0001567619-19-000980|https://www.sec.gov/Archives/edgar/data/1378971/0001567619-19-000980.txt
0000903423-19-000023|https://www.sec.gov/Archives/edgar/data/1378992/0000903423-19-000023.txt
0001752724-19-000852|https://www.sec.gov/Archives/edgar/data/1379438/0001752724-19-000852.txt
0001193125-19-005793|https://www.sec.gov/Archives/edgar/data/1379661/0001193125-19-005793.txt
0001567619-19-000960|https://www.sec.gov/Archives/edgar/data/1380509/0001567619-19-000960.txt
0001381197-19-000005|https://www.sec.gov/Archives/edgar/data/1381197/0001381197-19-000005.txt
0000932471-19-001329|https://www.sec.gov/Archives/edgar/data/1382821/0000932471-19-001329.txt
0000914208-19-000004|https://www.sec.gov/Archives/edgar/data/1383062/0000914208-19-000004.txt
0001193125-19-005888|https://www.sec.gov/Archives/edgar/data/1383094/0001193125-19-005888.txt
0001383838-19-000003|https://www.sec.gov/Archives/edgar/data/1383838/0001383838-19-000003.txt
0001593968-19-000141|https://www.sec.gov/Archives/edgar/data/1383895/0001593968-19-000141.txt
0001384072-19-000002|https://www.sec.gov/Archives/edgar/data/1384072/0001384072-19-000002.txt
0001209191-19-003312|https://www.sec.gov/Archives/edgar/data/1384905/0001209191-19-003312.txt
0001209191-19-003322|https://www.sec.gov/Archives/edgar/data/1384905/0001209191-19-003322.txt
0001445546-19-000126|https://www.sec.gov/Archives/edgar/data/1385632/0001445546-19-000126.txt
0001085146-19-000121|https://www.sec.gov/Archives/edgar/data/1385864/0001085146-19-000121.txt
0001085146-19-000122|https://www.sec.gov/Archives/edgar/data/1385864/0001085146-19-000122.txt
0001386929-19-000001|https://www.sec.gov/Archives/edgar/data/1386929/0001386929-19-000001.txt
0001171520-19-000024|https://www.sec.gov/Archives/edgar/data/1388363/0001171520-19-000024.txt
0001193125-19-005798|https://www.sec.gov/Archives/edgar/data/1389170/0001193125-19-005798.txt
0001389191-19-000001|https://www.sec.gov/Archives/edgar/data/1389191/0001389191-19-000001.txt
0001209191-19-003339|https://www.sec.gov/Archives/edgar/data/1389622/0001209191-19-003339.txt
0001389848-19-000002|https://www.sec.gov/Archives/edgar/data/1389848/0001389848-19-000002.txt
0001390162-19-000008|https://www.sec.gov/Archives/edgar/data/1390162/0001390162-19-000008.txt
0001390777-19-000002|https://www.sec.gov/Archives/edgar/data/1390777/0001390777-19-000002.txt
0001390777-19-000003|https://www.sec.gov/Archives/edgar/data/1390777/0001390777-19-000003.txt
0000927089-19-000038|https://www.sec.gov/Archives/edgar/data/1391933/0000927089-19-000038.txt
0001640334-19-000027|https://www.sec.gov/Archives/edgar/data/1393540/0001640334-19-000027.txt
0001393726-19-000010|https://www.sec.gov/Archives/edgar/data/1393726/0001393726-19-000010.txt
0001393726-19-000012|https://www.sec.gov/Archives/edgar/data/1393726/0001393726-19-000012.txt
0001329883-19-000001|https://www.sec.gov/Archives/edgar/data/1393883/0001329883-19-000001.txt
0001562180-19-000251|https://www.sec.gov/Archives/edgar/data/1396009/0001562180-19-000251.txt
0000891804-19-000017|https://www.sec.gov/Archives/edgar/data/1396092/0000891804-19-000017.txt
0001209286-19-000009|https://www.sec.gov/Archives/edgar/data/1396092/0001209286-19-000009.txt
0001179110-19-000678|https://www.sec.gov/Archives/edgar/data/1396867/0001179110-19-000678.txt
0001615774-19-000493|https://www.sec.gov/Archives/edgar/data/1397016/0001615774-19-000493.txt
0001615774-19-000495|https://www.sec.gov/Archives/edgar/data/1397016/0001615774-19-000495.txt
0001615774-19-000499|https://www.sec.gov/Archives/edgar/data/1397016/0001615774-19-000499.txt
0001144204-19-001372|https://www.sec.gov/Archives/edgar/data/1398137/0001144204-19-001372.txt
0001013594-19-000044|https://www.sec.gov/Archives/edgar/data/1399386/0001013594-19-000044.txt
0001013594-19-000045|https://www.sec.gov/Archives/edgar/data/1399386/0001013594-19-000045.txt
0001144204-19-001356|https://www.sec.gov/Archives/edgar/data/1399520/0001144204-19-001356.txt
0001654954-19-000277|https://www.sec.gov/Archives/edgar/data/1399855/0001654954-19-000277.txt
0001209191-19-003294|https://www.sec.gov/Archives/edgar/data/1400173/0001209191-19-003294.txt
0001209191-19-003311|https://www.sec.gov/Archives/edgar/data/1400971/0001209191-19-003311.txt
0001209191-19-003308|https://www.sec.gov/Archives/edgar/data/1400973/0001209191-19-003308.txt
0001209191-19-003313|https://www.sec.gov/Archives/edgar/data/1401680/0001209191-19-003313.txt
0001402258-19-000007|https://www.sec.gov/Archives/edgar/data/1402258/0001402258-19-000007.txt
0001402258-19-000008|https://www.sec.gov/Archives/edgar/data/1402258/0001402258-19-000008.txt
0001213900-19-000515|https://www.sec.gov/Archives/edgar/data/1402606/0001213900-19-000515.txt
0000921895-19-000060|https://www.sec.gov/Archives/edgar/data/1403169/0000921895-19-000060.txt
0000921895-19-000055|https://www.sec.gov/Archives/edgar/data/1403169/0000921895-19-000055.txt
0000904454-19-000054|https://www.sec.gov/Archives/edgar/data/1403438/0000904454-19-000054.txt
0000904454-19-000056|https://www.sec.gov/Archives/edgar/data/1403438/0000904454-19-000056.txt
0000899243-19-000963|https://www.sec.gov/Archives/edgar/data/1403752/0000899243-19-000963.txt
0000899243-19-000964|https://www.sec.gov/Archives/edgar/data/1403752/0000899243-19-000964.txt
0000899243-19-000966|https://www.sec.gov/Archives/edgar/data/1403752/0000899243-19-000966.txt
0000899243-19-000993|https://www.sec.gov/Archives/edgar/data/1403752/0000899243-19-000993.txt
0000899243-19-000995|https://www.sec.gov/Archives/edgar/data/1403752/0000899243-19-000995.txt
0001593968-19-000144|https://www.sec.gov/Archives/edgar/data/1406465/0001593968-19-000144.txt
0000915840-19-000002|https://www.sec.gov/Archives/edgar/data/1407377/0000915840-19-000002.txt
0001315255-19-000016|https://www.sec.gov/Archives/edgar/data/1408073/0001315255-19-000016.txt
0001408100-19-000002|https://www.sec.gov/Archives/edgar/data/1408100/0001408100-19-000002.txt
0001567619-19-000940|https://www.sec.gov/Archives/edgar/data/1408534/0001567619-19-000940.txt
0001567619-19-000979|https://www.sec.gov/Archives/edgar/data/1408534/0001567619-19-000979.txt
0000849146-19-000016|https://www.sec.gov/Archives/edgar/data/1408954/0000849146-19-000016.txt
0001567619-19-000979|https://www.sec.gov/Archives/edgar/data/1409256/0001567619-19-000979.txt
0001409970-19-000038|https://www.sec.gov/Archives/edgar/data/1409970/0001409970-19-000038.txt
0001409970-19-000039|https://www.sec.gov/Archives/edgar/data/1409970/0001409970-19-000039.txt
0001409970-19-000040|https://www.sec.gov/Archives/edgar/data/1409970/0001409970-19-000040.txt
0001409970-19-000041|https://www.sec.gov/Archives/edgar/data/1409970/0001409970-19-000041.txt
0000902664-19-000093|https://www.sec.gov/Archives/edgar/data/1410830/0000902664-19-000093.txt
0000315066-19-000028|https://www.sec.gov/Archives/edgar/data/1411207/0000315066-19-000028.txt
0001144204-19-001366|https://www.sec.gov/Archives/edgar/data/1412166/0001144204-19-001366.txt
0001413079-19-000001|https://www.sec.gov/Archives/edgar/data/1413079/0001413079-19-000001.txt
0001213900-19-000540|https://www.sec.gov/Archives/edgar/data/1413891/0001213900-19-000540.txt
0001078782-19-000028|https://www.sec.gov/Archives/edgar/data/1415554/0001078782-19-000028.txt
0001416265-19-000021|https://www.sec.gov/Archives/edgar/data/1416265/0001416265-19-000021.txt
0001416265-19-000022|https://www.sec.gov/Archives/edgar/data/1416265/0001416265-19-000022.txt
0000932471-19-001331|https://www.sec.gov/Archives/edgar/data/1417398/0000932471-19-001331.txt
0001417889-19-000001|https://www.sec.gov/Archives/edgar/data/1417889/0001417889-19-000001.txt
0001413042-19-000010|https://www.sec.gov/Archives/edgar/data/1418191/0001413042-19-000010.txt
0001413042-19-000010|https://www.sec.gov/Archives/edgar/data/1418191/0001413042-19-000010.txt
0000891839-19-000008|https://www.sec.gov/Archives/edgar/data/1418280/0000891839-19-000008.txt
0001628280-19-000224|https://www.sec.gov/Archives/edgar/data/1419536/0001628280-19-000224.txt
0001354457-19-000023|https://www.sec.gov/Archives/edgar/data/1419625/0001354457-19-000023.txt
0001193125-19-005899|https://www.sec.gov/Archives/edgar/data/1419625/0001193125-19-005899.txt
0001193125-19-005917|https://www.sec.gov/Archives/edgar/data/1419625/0001193125-19-005917.txt
0001193125-19-005924|https://www.sec.gov/Archives/edgar/data/1419625/0001193125-19-005924.txt
0001193125-19-005928|https://www.sec.gov/Archives/edgar/data/1419625/0001193125-19-005928.txt
0000807249-19-000008|https://www.sec.gov/Archives/edgar/data/1419625/0000807249-19-000008.txt
0001419692-19-000002|https://www.sec.gov/Archives/edgar/data/1419692/0001419692-19-000002.txt
0001140361-19-000670|https://www.sec.gov/Archives/edgar/data/1419828/0001140361-19-000670.txt
0001193125-19-006139|https://www.sec.gov/Archives/edgar/data/1419828/0001193125-19-006139.txt
0001564590-19-000523|https://www.sec.gov/Archives/edgar/data/1419828/0001564590-19-000523.txt
0001140361-19-000713|https://www.sec.gov/Archives/edgar/data/1419828/0001140361-19-000713.txt
0001615774-19-000485|https://www.sec.gov/Archives/edgar/data/1420031/0001615774-19-000485.txt
0001193125-19-005909|https://www.sec.gov/Archives/edgar/data/1420800/0001193125-19-005909.txt
0001615774-19-000487|https://www.sec.gov/Archives/edgar/data/1421204/0001615774-19-000487.txt
0000919574-19-000277|https://www.sec.gov/Archives/edgar/data/1421306/0000919574-19-000277.txt
0000919574-19-000277|https://www.sec.gov/Archives/edgar/data/1421308/0000919574-19-000277.txt
0001127602-19-001797|https://www.sec.gov/Archives/edgar/data/1421310/0001127602-19-001797.txt
0001127602-19-001805|https://www.sec.gov/Archives/edgar/data/1421311/0001127602-19-001805.txt
0001140361-19-000728|https://www.sec.gov/Archives/edgar/data/1421876/0001140361-19-000728.txt
0000899243-19-000999|https://www.sec.gov/Archives/edgar/data/1422142/0000899243-19-000999.txt
0001567619-19-000984|https://www.sec.gov/Archives/edgar/data/1422143/0001567619-19-000984.txt
0000904454-19-000054|https://www.sec.gov/Archives/edgar/data/1422183/0000904454-19-000054.txt
0001127602-19-001750|https://www.sec.gov/Archives/edgar/data/1422188/0001127602-19-001750.txt
0001422848-19-000001|https://www.sec.gov/Archives/edgar/data/1422848/0001422848-19-000001.txt
0001422848-19-000002|https://www.sec.gov/Archives/edgar/data/1422848/0001422848-19-000002.txt
0001422849-19-000001|https://www.sec.gov/Archives/edgar/data/1422849/0001422849-19-000001.txt
0001422849-19-000002|https://www.sec.gov/Archives/edgar/data/1422849/0001422849-19-000002.txt
0001213900-19-000543|https://www.sec.gov/Archives/edgar/data/1423723/0001213900-19-000543.txt
0001213900-19-000545|https://www.sec.gov/Archives/edgar/data/1423723/0001213900-19-000545.txt
0001312322-19-000002|https://www.sec.gov/Archives/edgar/data/1423774/0001312322-19-000002.txt
0001445546-19-000134|https://www.sec.gov/Archives/edgar/data/1424212/0001445546-19-000134.txt
0001179110-19-000673|https://www.sec.gov/Archives/edgar/data/1424453/0001179110-19-000673.txt
0001193125-19-005988|https://www.sec.gov/Archives/edgar/data/1424958/0001193125-19-005988.txt
0001143362-19-000004|https://www.sec.gov/Archives/edgar/data/1424958/0001143362-19-000004.txt
0001428205-19-000024|https://www.sec.gov/Archives/edgar/data/1428205/0001428205-19-000024.txt
0001127602-19-001822|https://www.sec.gov/Archives/edgar/data/1430437/0001127602-19-001822.txt
0001730168-19-000004|https://www.sec.gov/Archives/edgar/data/1432602/0001730168-19-000004.txt
0001730168-19-000006|https://www.sec.gov/Archives/edgar/data/1432602/0001730168-19-000006.txt
0001144204-19-001340|https://www.sec.gov/Archives/edgar/data/1434259/0001144204-19-001340.txt
0001144204-19-001358|https://www.sec.gov/Archives/edgar/data/1434524/0001144204-19-001358.txt
0001144204-19-001360|https://www.sec.gov/Archives/edgar/data/1434524/0001144204-19-001360.txt
0000902219-19-000002|https://www.sec.gov/Archives/edgar/data/1435049/0000902219-19-000002.txt
0001731122-19-000014|https://www.sec.gov/Archives/edgar/data/1435375/0001731122-19-000014.txt
0001144204-19-001292|https://www.sec.gov/Archives/edgar/data/1435508/0001144204-19-001292.txt
0001628280-19-000237|https://www.sec.gov/Archives/edgar/data/1435766/0001628280-19-000237.txt
0001628280-19-000239|https://www.sec.gov/Archives/edgar/data/1435766/0001628280-19-000239.txt
0001172661-19-000177|https://www.sec.gov/Archives/edgar/data/1436866/0001172661-19-000177.txt
0000932471-19-001363|https://www.sec.gov/Archives/edgar/data/1437071/0000932471-19-001363.txt
0001567619-19-000951|https://www.sec.gov/Archives/edgar/data/1437107/0001567619-19-000951.txt
0001193805-19-000030|https://www.sec.gov/Archives/edgar/data/1437738/0001193805-19-000030.txt
0000935836-19-000029|https://www.sec.gov/Archives/edgar/data/1437786/0000935836-19-000029.txt
0001564590-19-000499|https://www.sec.gov/Archives/edgar/data/1438731/0001564590-19-000499.txt
0001179110-19-000685|https://www.sec.gov/Archives/edgar/data/1438802/0001179110-19-000685.txt
0000315066-19-000030|https://www.sec.gov/Archives/edgar/data/1439095/0000315066-19-000030.txt
0001209191-19-003331|https://www.sec.gov/Archives/edgar/data/1441799/0001209191-19-003331.txt
0000315066-19-000036|https://www.sec.gov/Archives/edgar/data/1441816/0000315066-19-000036.txt
0000932471-19-001341|https://www.sec.gov/Archives/edgar/data/1442145/0000932471-19-001341.txt
0000902664-19-000102|https://www.sec.gov/Archives/edgar/data/1442620/0000902664-19-000102.txt
0000902219-19-000005|https://www.sec.gov/Archives/edgar/data/1442836/0000902219-19-000005.txt
0001262463-19-000004|https://www.sec.gov/Archives/edgar/data/1443001/0001262463-19-000004.txt
0001443095-19-000001|https://www.sec.gov/Archives/edgar/data/1443095/0001443095-19-000001.txt
0001446077-19-000001|https://www.sec.gov/Archives/edgar/data/1446077/0001446077-19-000001.txt
0001179110-19-000648|https://www.sec.gov/Archives/edgar/data/1446159/0001179110-19-000648.txt
0001179110-19-000649|https://www.sec.gov/Archives/edgar/data/1446159/0001179110-19-000649.txt
0001171843-19-000227|https://www.sec.gov/Archives/edgar/data/1446159/0001171843-19-000227.txt
0001446275-19-000001|https://www.sec.gov/Archives/edgar/data/1446275/0001446275-19-000001.txt
0000903423-19-000012|https://www.sec.gov/Archives/edgar/data/1447028/0000903423-19-000012.txt
0000932471-19-001279|https://www.sec.gov/Archives/edgar/data/1447599/0000932471-19-001279.txt
0001447606-19-000001|https://www.sec.gov/Archives/edgar/data/1447606/0001447606-19-000001.txt
0001393726-19-000010|https://www.sec.gov/Archives/edgar/data/1447887/0001393726-19-000010.txt
0001062993-19-000132|https://www.sec.gov/Archives/edgar/data/1448431/0001062993-19-000132.txt
0001449123-19-000001|https://www.sec.gov/Archives/edgar/data/1449123/0001449123-19-000001.txt
0001562180-19-000249|https://www.sec.gov/Archives/edgar/data/1449488/0001562180-19-000249.txt
0001564590-19-000518|https://www.sec.gov/Archives/edgar/data/1449488/0001564590-19-000518.txt
0000215457-19-000119|https://www.sec.gov/Archives/edgar/data/1451505/0000215457-19-000119.txt
0001179110-19-000645|https://www.sec.gov/Archives/edgar/data/1452377/0001179110-19-000645.txt
0001214659-19-000264|https://www.sec.gov/Archives/edgar/data/1452477/0001214659-19-000264.txt
0001567619-19-000940|https://www.sec.gov/Archives/edgar/data/1453020/0001567619-19-000940.txt
0001140361-19-000720|https://www.sec.gov/Archives/edgar/data/1453814/0001140361-19-000720.txt
0001456115-19-000001|https://www.sec.gov/Archives/edgar/data/1456115/0001456115-19-000001.txt
0001209191-19-003191|https://www.sec.gov/Archives/edgar/data/1456304/0001209191-19-003191.txt
0000932471-19-001361|https://www.sec.gov/Archives/edgar/data/1456772/0000932471-19-001361.txt
0000315066-19-000029|https://www.sec.gov/Archives/edgar/data/1458962/0000315066-19-000029.txt
0001209191-19-003326|https://www.sec.gov/Archives/edgar/data/1459303/0001209191-19-003326.txt
0001593968-19-000137|https://www.sec.gov/Archives/edgar/data/1460201/0001593968-19-000137.txt
0001209191-19-003269|https://www.sec.gov/Archives/edgar/data/1460240/0001209191-19-003269.txt
0001461790-19-000003|https://www.sec.gov/Archives/edgar/data/1461790/0001461790-19-000003.txt
0001461790-19-000003|https://www.sec.gov/Archives/edgar/data/1462149/0001461790-19-000003.txt
0001461790-19-000003|https://www.sec.gov/Archives/edgar/data/1462150/0001461790-19-000003.txt
0001461790-19-000003|https://www.sec.gov/Archives/edgar/data/1462151/0001461790-19-000003.txt
0001567619-19-000931|https://www.sec.gov/Archives/edgar/data/1462830/0001567619-19-000931.txt
0001567619-19-000990|https://www.sec.gov/Archives/edgar/data/1463193/0001567619-19-000990.txt
